日期,全部,pc,移动
2012-12-01,630,428,202
2012-12-02,613,374,239
2012-12-03,664,443,221
2012-12-04,691,420,271
2012-12-05,777,515,262
2012-12-06,744,488,256
2012-12-07,719,456,263
2012-12-08,734,485,249
2012-12-09,775,498,277
2012-12-10,800,533,267
2012-12-11,760,492,268
2012-12-12,593,316,277
2012-12-13,690,431,259
2012-12-14,916,547,369
2012-12-15,754,484,270
2012-12-16,667,411,256
2012-12-17,731,470,261
2012-12-18,717,471,246
2012-12-19,695,467,228
2012-12-20,596,395,201
2012-12-21,640,408,232
2012-12-22,661,406,255
2012-12-23,719,416,303
2012-12-24,729,467,262
2012-12-25,647,420,227
2012-12-26,645,392,253
2012-12-27,567,371,196
2012-12-28,574,363,211
2012-12-29,577,341,236
2012-12-30,620,381,239
2012-12-31,625,416,209
2013-01-01,503,299,204
2013-01-02,592,332,260
2013-01-03,703,397,306
2013-01-04,752,451,301
2013-01-05,689,430,259
2013-01-06,706,433,273
2013-01-07,707,447,260
2013-01-08,685,457,228
2013-01-09,635,389,246
2013-01-10,690,436,254
2013-01-11,717,440,277
2013-01-12,1234,805,429
2013-01-13,2415,1499,916
2013-01-14,4267,3128,1139
2013-01-15,3596,2531,1065
2013-01-16,2250,1398,852
2013-01-17,1545,945,600
2013-01-18,1387,895,492
2013-01-19,1004,603,401
2013-01-20,843,478,365
2013-01-21,1039,744,295
2013-01-22,1023,661,362
2013-01-23,1240,847,393
2013-01-24,960,623,337
2013-01-25,729,459,270
2013-01-26,620,377,243
2013-01-27,640,377,263
2013-01-28,1082,752,330
2013-01-29,1743,1190,553
2013-01-30,2161,1426,735
2013-01-31,2550,1682,868
2013-02-01,1366,841,525
2013-02-02,703,403,300
2013-02-03,591,327,264
2013-02-04,626,380,246
2013-02-05,600,381,219
2013-02-06,547,301,246
2013-02-07,471,260,211
2013-02-08,401,201,200
2013-02-09,313,170,143
2013-02-10,362,197,165
2013-02-11,408,234,174
2013-02-12,410,236,174
2013-02-13,428,226,202
2013-02-14,426,262,164
2013-02-15,450,274,176
2013-02-16,626,430,196
2013-02-17,1090,796,294
2013-02-18,817,586,231
2013-02-19,659,454,205
2013-02-20,696,484,212
2013-02-21,714,485,229
2013-02-22,768,516,252
2013-02-23,621,386,235
2013-02-24,698,414,284
2013-02-25,966,712,254
2013-02-26,860,597,263
2013-02-27,1084,730,354
2013-02-28,2078,1407,671
2013-03-01,1153,799,354
2013-03-02,813,498,315
2013-03-03,749,479,270
2013-03-04,851,577,274
2013-03-05,912,592,320
2013-03-06,1122,792,330
2013-03-07,1241,875,366
2013-03-08,1279,861,418
2013-03-09,1728,991,737
2013-03-10,1398,866,532
2013-03-11,1251,874,377
2013-03-12,1328,868,460
2013-03-13,1165,799,366
2013-03-14,1128,822,306
2013-03-15,879,608,271
2013-03-16,861,541,320
2013-03-17,1003,648,355
2013-03-18,1018,684,334
2013-03-19,970,678,292
2013-03-20,879,611,268
2013-03-21,871,591,280
2013-03-22,668,437,231
2013-03-23,699,419,280
2013-03-24,715,442,273
2013-03-25,767,496,271
2013-03-26,911,656,255
2013-03-27,943,684,259
2013-03-28,875,634,241
2013-03-29,817,582,235
2013-03-30,667,419,248
2013-03-31,835,571,264
2013-04-01,1129,841,288
