日期,全部,pc,移动
2016-12-01,1484,582,902
2016-12-02,1538,633,905
2016-12-03,1435,512,923
2016-12-04,1735,614,1121
2016-12-05,1820,847,973
2016-12-06,1716,775,941
2016-12-07,1620,704,916
2016-12-08,1804,825,979
2016-12-09,1758,805,953
2016-12-10,1405,465,940
2016-12-11,1479,516,963
2016-12-12,1789,844,945
2016-12-13,1646,734,912
2016-12-14,1484,594,890
2016-12-15,1564,654,910
2016-12-16,1798,831,967
2016-12-17,1712,617,1095
2016-12-18,1960,692,1268
2016-12-19,4005,1181,2824
2016-12-20,6678,2228,4450
2016-12-21,4520,1617,2903
2016-12-22,2555,964,1591
2016-12-23,1970,879,1091
2016-12-24,1537,575,962
2016-12-25,1474,515,959
2016-12-26,1605,710,895
2016-12-27,1528,627,901
2016-12-28,1541,640,901
2016-12-29,1621,727,894
2016-12-30,1605,706,899
2016-12-31,1449,502,947
2017-01-01,1598,627,971
2017-01-02,1732,623,1109
2017-01-03,2463,945,1518
2017-01-04,3983,1507,2476
2017-01-05,4160,1765,2395
2017-01-06,3519,1454,2065
2017-01-07,2282,890,1392
2017-01-08,1913,802,1111
2017-01-09,1868,895,973
2017-01-10,1773,853,920
2017-01-11,1709,827,882
2017-01-12,1622,741,881
2017-01-13,1579,710,869
2017-01-14,1298,430,868
2017-01-15,1339,457,882
2017-01-16,1603,737,866
2017-01-17,1592,715,877
2017-01-18,1458,603,855
2017-01-19,1311,485,826
2017-01-20,1158,488,670
2017-01-21,1063,394,669
2017-01-22,1103,437,666
2017-01-23,1080,403,677
2017-01-24,1134,411,723
2017-01-25,1070,383,687
2017-01-26,944,335,609
2017-01-27,623,223,400
2017-01-28,681,237,444
2017-01-29,666,198,468
2017-01-30,751,220,531
2017-01-31,810,274,536
2017-02-01,799,257,542
2017-02-02,909,278,631
2017-02-03,1027,340,687
2017-02-04,1160,430,730
2017-02-05,1047,321,726
2017-02-06,1239,495,744
2017-02-07,1259,501,758
2017-02-08,1309,541,768
2017-02-09,1290,461,829
2017-02-10,1272,450,822
2017-02-11,1151,310,841
2017-02-12,1047,268,779
2017-02-13,1200,450,750
2017-02-14,1271,422,849
2017-02-15,1309,464,845
2017-02-16,1353,513,840
2017-02-17,1311,456,855
2017-02-18,1174,315,859
2017-02-19,1194,324,870
2017-02-20,1299,450,849
2017-02-21,1353,506,847
2017-02-22,1357,501,856
2017-02-23,1355,515,840
2017-02-24,1285,440,845
2017-02-25,1195,324,871
2017-02-26,1164,307,857
2017-02-27,1379,537,842
2017-02-28,1331,484,847
2017-03-01,1385,533,852
2017-03-02,1370,523,847
2017-03-03,1286,442,844
2017-03-04,1202,347,855
2017-03-05,1232,355,877
2017-03-06,1287,439,848
2017-03-07,1309,468,841
2017-03-08,1249,406,843
2017-03-09,1355,506,849
2017-03-10,1315,445,870
2017-03-11,1162,291,871
2017-03-12,1182,291,891
2017-03-13,1283,433,850
2017-03-14,1286,457,829
2017-03-15,1262,426,836
2017-03-16,1227,451,776
2017-03-17,1202,360,842
2017-03-18,1155,295,860
2017-03-19,1270,405,865
2017-03-20,1316,467,849
2017-03-21,1327,478,849
2017-03-22,1278,431,847
2017-03-23,1274,456,818
2017-03-24,1223,436,787
2017-03-25,1072,268,804
2017-03-26,1149,301,848
2017-03-27,1165,422,743
2017-03-28,1227,470,757
2017-03-29,1214,442,772
2017-03-30,1122,357,765
2017-03-31,1090,378,712
2017-04-01,1095,369,726
