日期,全部,pc,移动
2017-12-01,1212,298,914
2017-12-02,1147,202,945
2017-12-03,1159,209,950
2017-12-04,1307,372,935
2017-12-05,1328,369,959
2017-12-06,1292,360,932
2017-12-07,1318,389,929
2017-12-08,1215,288,927
2017-12-09,1180,245,935
2017-12-10,1158,215,943
2017-12-11,1281,355,926
2017-12-12,1389,430,959
2017-12-13,1296,340,956
2017-12-14,1207,273,934
2017-12-15,1257,329,928
2017-12-16,1213,231,982
2017-12-17,1172,205,967
2017-12-18,1318,360,958
2017-12-19,1229,285,944
2017-12-20,1271,324,947
2017-12-21,1245,318,927
2017-12-22,1339,408,931
2017-12-23,1199,243,956
2017-12-24,1133,193,940
2017-12-25,1232,326,906
2017-12-26,1307,386,921
2017-12-27,1288,360,928
2017-12-28,1325,367,958
2017-12-29,1355,371,984
2017-12-30,1223,239,984
2017-12-31,1097,173,924
2018-01-01,1140,197,943
2018-01-02,1293,364,929
2018-01-03,1310,400,910
2018-01-04,1307,374,933
2018-01-05,1206,290,916
2018-01-06,1165,236,929
2018-01-07,1166,200,966
2018-01-08,1301,352,949
2018-01-09,1304,346,958
2018-01-10,1217,285,932
2018-01-11,1288,354,934
2018-01-12,1286,340,946
2018-01-13,1197,229,968
2018-01-14,1173,222,951
2018-01-15,1304,363,941
2018-01-16,1304,371,933
2018-01-17,1330,375,955
2018-01-18,1391,453,938
2018-01-19,1290,344,946
2018-01-20,1224,247,977
2018-01-21,1155,207,948
2018-01-22,1277,347,930
2018-01-23,1222,301,921
2018-01-24,1236,307,929
2018-01-25,1148,240,908
2018-01-26,1185,284,901
2018-01-27,1138,223,915
2018-01-28,1073,168,905
2018-01-29,1158,268,890
2018-01-30,1212,298,914
2018-01-31,1188,273,915
2018-02-01,1186,291,895
2018-02-02,1159,256,903
2018-02-03,1101,209,892
2018-02-04,1061,170,891
2018-02-05,1144,240,904
2018-02-06,1107,215,892
2018-02-07,1123,234,889
2018-02-08,1074,201,873
2018-02-09,930,175,755
2018-02-10,951,176,775
2018-02-11,929,177,752
2018-02-12,972,169,803
2018-02-13,946,180,766
2018-02-14,909,129,780
2018-02-15,582,116,466
2018-02-16,637,127,510
2018-02-17,645,112,533
2018-02-18,675,125,550
2018-02-19,700,116,584
2018-02-20,848,142,706
2018-02-21,837,152,685
2018-02-22,924,197,727
2018-02-23,972,204,768
2018-02-24,1010,219,791
2018-02-25,1002,179,823
2018-02-26,1071,259,812
2018-02-27,1134,279,855
2018-02-28,1124,271,853
2018-03-01,1112,253,859
2018-03-02,1016,184,832
2018-03-03,1035,194,841
2018-03-04,988,177,811
2018-03-05,1083,243,840
2018-03-06,1092,250,842
2018-03-07,1147,296,851
2018-03-08,1095,242,853
2018-03-09,1125,271,854
2018-03-10,1039,184,855
2018-03-11,1081,190,891
2018-03-12,1165,310,855
2018-03-13,1174,304,870
2018-03-14,1227,341,886
2018-03-15,1136,273,863
2018-03-16,1145,279,866
2018-03-17,1070,207,863
2018-03-18,1085,176,909
2018-03-19,1101,234,867
2018-03-20,1134,282,852
2018-03-21,1149,293,856
2018-03-22,1168,316,852
2018-03-23,1107,254,853
2018-03-24,1048,182,866
2018-03-25,1094,212,882
2018-03-26,1182,332,850
2018-03-27,1187,327,860
2018-03-28,1578,595,983
2018-03-29,1214,336,878
2018-03-30,1119,270,849
2018-03-31,1034,208,826
2018-04-01,1077,204,873
