日期,全部,pc,移动
2013-12-01,1026,547,479
2013-12-02,1556,873,683
2013-12-03,1484,892,592
2013-12-04,1849,976,873
2013-12-05,3459,2211,1248
2013-12-06,6404,4407,1997
2013-12-07,4062,2237,1825
2013-12-08,3922,2157,1765
2013-12-09,3824,2634,1190
2013-12-10,2245,1331,914
2013-12-11,1814,961,853
2013-12-12,1686,932,754
2013-12-13,1565,919,646
2013-12-14,1527,847,680
2013-12-15,1514,863,651
2013-12-16,1606,897,709
2013-12-17,1707,905,802
2013-12-18,1741,898,843
2013-12-19,1789,931,858
2013-12-20,1811,960,851
2013-12-21,1601,828,773
2013-12-22,1501,765,736
2013-12-23,1760,915,845
2013-12-24,1848,969,879
2013-12-25,1855,975,880
2013-12-26,1767,924,843
2013-12-27,1378,800,578
2013-12-28,1171,614,557
2013-12-29,1101,561,540
2013-12-30,1178,692,486
2013-12-31,936,532,404
2014-01-01,815,417,398
2014-01-02,1147,647,500
2014-01-03,1037,571,466
2014-01-04,961,488,473
2014-01-05,1018,485,533
2014-01-06,1267,741,526
2014-01-07,1228,689,539
2014-01-08,1058,625,433
2014-01-09,972,543,429
2014-01-10,987,490,497
2014-01-11,906,423,483
2014-01-12,854,383,471
2014-01-13,918,464,454
2014-01-14,926,506,420
2014-01-15,1000,552,448
2014-01-16,1371,843,528
2014-01-17,1042,623,419
2014-01-18,922,443,479
2014-01-19,895,448,447
2014-01-20,1008,575,433
2014-01-21,871,487,384
2014-01-22,839,481,358
2014-01-23,752,457,295
2014-01-24,625,316,309
2014-01-25,621,276,345
2014-01-26,679,335,344
2014-01-27,710,315,395
2014-01-28,634,326,308
2014-01-29,552,260,292
2014-01-30,447,201,246
2014-01-31,542,243,299
2014-02-01,494,233,261
2014-02-02,585,226,359
2014-02-03,566,236,330
2014-02-04,524,254,270
2014-02-05,559,260,299
2014-02-06,556,254,302
2014-02-07,670,371,299
2014-02-08,774,363,411
2014-02-09,710,336,374
2014-02-10,766,397,369
2014-02-11,887,479,408
2014-02-12,786,420,366
2014-02-13,826,464,362
2014-02-14,740,364,376
2014-02-15,751,385,366
2014-02-16,768,403,365
2014-02-17,789,442,347
2014-02-18,816,461,355
2014-02-19,720,422,298
2014-02-20,959,566,393
2014-02-21,1275,746,529
2014-02-22,1663,837,826
2014-02-23,1762,887,875
2014-02-24,2364,1434,930
2014-02-25,2909,1763,1146
2014-02-26,3347,2165,1182
2014-02-27,1588,914,674
2014-02-28,1452,853,599
2014-03-01,1072,592,480
2014-03-02,988,513,475
2014-03-03,1396,860,536
2014-03-04,1210,721,489
2014-03-05,1060,599,461
2014-03-06,1027,594,433
2014-03-07,890,496,394
2014-03-08,917,462,455
2014-03-09,963,495,468
2014-03-10,957,555,402
2014-03-11,1101,591,510
2014-03-12,1103,602,501
2014-03-13,901,499,402
2014-03-14,856,484,372
2014-03-15,800,409,391
2014-03-16,767,354,413
2014-03-17,1019,574,445
2014-03-18,1148,627,521
2014-03-19,1020,668,352
2014-03-20,905,476,429
2014-03-21,822,488,334
2014-03-22,850,425,425
2014-03-23,817,416,401
2014-03-24,1031,609,422
2014-03-25,977,530,447
2014-03-26,1324,740,584
2014-03-27,1484,909,575
2014-03-28,1185,732,453
2014-03-29,1062,445,617
2014-03-30,1042,422,620
2014-03-31,915,543,372
2014-04-01,901,510,391
