2020-02-04,湖北省,恩施土家族苗族自治州,422800,39,4,721,25,4403,8,6028,2804,5917,138,0,0,0,60348,10971,49377,1
2020-02-04,湖南省,长沙市,430100,50,40,14019,99,35101,57,106739,3174,6899,164,0,6,0,60348,10971,49377,1
2020-02-04,湖南省,株洲市,430200,568,7,2104,43,4782,23,8006,3174,6899,38,0,2,0,60348,10971,49377,1
2020-02-04,湖南省,湘潭市,430300,19,7,2000,22,2564,9,6208,3174,6899,23,0,4,0,60348,10971,49377,1
2020-02-04,湖南省,衡阳市,430400,74,0,1026,39,5247,15,14164,3174,6899,39,0,5,0,60348,10971,49377,1
2020-02-04,湖南省,邵阳市,430500,51,10,905,65,4434,14,4662,3174,6899,68,0,2,0,60348,10971,49377,1
2020-02-04,湖南省,岳阳市,430600,53,11,1576,46,4940,79,14939,3174,6899,89,0,0,0,60348,10971,49377,1
2020-02-04,湖南省,常德市,430700,68,7,1470,33,3844,27,16516,3174,6899,56,0,3,0,60348,10971,49377,1
2020-02-04,湖南省,张家界市,430800,3,3,290,1,1116,1,2144,3174,6899,3,0,0,0,60348,10971,49377,1
2020-02-04,湖南省,益阳市,430900,58,9,693,71,3704,26,5196,3174,6899,40,0,1,0,60348,10971,49377,1
2020-02-04,湖南省,郴州市,431000,37,9,812,21,3686,10,6522,3174,6899,24,0,1,0,60348,10971,49377,1
2020-02-04,湖南省,永州市,431100,100,14,801,59,4183,7,10004,3174,6899,30,0,5,0,60348,10971,49377,1
2020-02-04,湖南省,怀化市,431200,43,9,490,23,3536,4,5268,3174,6899,35,0,2,0,60348,10971,49377,1
2020-02-04,湖南省,娄底市,431300,60,7,942,20,3032,10,2355,3174,6899,45,0,3,0,60348,10971,49377,1
2020-02-04,湖南省,湘西土家族苗族自治州,433100,17,4,300,10,1686,5,2605,3174,6899,7,0,1,0,60348,10971,49377,1
2020-02-04,广东省,广州市,440100,131,3,39952,1062,75125,157,383636,3469,11346,237,0,0,0,60348,10971,49377,1
2020-02-04,广东省,韶关市,440200,133,6,581,34,2549,12,2962,3469,11346,6,0,0,0,60348,10971,49377,1
2020-02-04,广东省,深圳市,440300,14371,803,63506,4954,87865,295,117277,3469,11346,289,0,0,0,60348,10971,49377,1
2020-02-04,广东省,珠海市,440400,433,20,5422,98,6769,35,8204,3469,11346,69,0,0,0,60348,10971,49377,1
2020-02-04,广东省,汕头市,440500,619,71,8452,433,6263,77,6943,3469,11346,20,0,0,0,60348,10971,49377,1
2020-02-04,广东省,佛山市,440600,821,63,6532,715,11424,151,41437,3469,11346,49,0,0,0,60348,10971,49377,1
2020-02-04,广东省,江门市,440700,187,53,2263,433,5277,44,37805,3469,11346,7,0,0,0,60348,10971,49377,1
2020-02-04,广东省,湛江市,440800,180,8,1821,31,5425,23,4462,3469,11346,18,0,0,0,60348,10971,49377,1
2020-02-04,广东省,茂名市,440900,125,8,747,42,4164,112,6432,3469,11346,6,0,0,0,60348,10971,49377,1
2020-02-04,广东省,肇庆市,441200,139,27,886,81,3640,18,3703,3469,11346,11,0,0,0,60348,10971,49377,1
2020-02-04,广东省,惠州市,441300,930,121,4646,439,9141,39,6237,3469,11346,31,0,0,0,60348,10971,49377,1
2020-02-04,广东省,梅州市,441400,103,7,851,45,3720,11,4762,3469,11346,10,0,0,0,60348,10971,49377,1
2020-02-04,广东省,汕尾市,441500,87,13,297,31,1099,3,3439,3469,11346,5,0,0,0,60348,10971,49377,1
2020-02-04,广东省,河源市,441600,99,27,2554,47,3184,15,3607,3469,11346,1,0,0,0,60348,10971,49377,1
2020-02-04,广东省,阳江市,441700,74,10,492,39,2351,3,2214,3469,11346,12,0,0,0,60348,10971,49377,1
2020-02-04,广东省,清远市,441800,54,7,389,21,2435,22,4222,3469,11346,10,0,0,0,60348,10971,49377,1
2020-02-04,广东省,东莞市,441900,4645,565,17611,2282,22332,232,16175,3469,11346,44,0,0,0,60348,10971,49377,1
2020-02-04,广东省,中山市,442000,585,74,2661,334,10952,41,5657,3469,11346,35,0,0,0,60348,10971,49377,1
2020-02-04,广东省,潮州市,445100,68,10,612,45,1550,5,5897,3469,11346,4,0,0,0,60348,10971,49377,1
2020-02-04,广东省,揭阳市,445200,231,64,1284,137,2712,40,2890,3469,11346,6,0,0,0,60348,10971,49377,1
2020-02-04,广西壮族自治区,南宁市,450100,286,26,17099,162,37863,44,32002,2025,4926,28,0,0,0,60348,10971,49377,1
2020-02-04,广西壮族自治区,柳州市,450200,105,7,4053,40,6270,43,5842,2025,4926,17,0,0,0,60348,10971,49377,1
2020-02-04,广西壮族自治区,桂林市,450300,28,5,1234,22,6830,12,5756,2025,4926,26,0,0,0,60348,10971,49377,1
2020-02-04,广西壮族自治区,梧州市,450400,44,1,1119,8,2813,9,4772,2025,4926,5,0,0,0,60348,10971,49377,1
2020-02-04,广西壮族自治区,北海市,450500,15,2,1202,8,2267,16,2328,2025,4926,29,0,0,0,60348,10971,49377,1
2020-02-04,广西壮族自治区,防城港市,450600,19,3,2423,9,958,3,1586,2025,4926,13,0,0,0,60348,10971,49377,1
2020-02-04,广西壮族自治区,钦州市,450700,25,0,812,18,2423,10,4287,2025,4926,4,0,0,0,60348,10971,49377,1
2020-02-04,广西壮族自治区,贵港市,450800,24,17,604,32,2835,15,2983,2025,4926,5,0,0,0,60348,10971,49377,1
2020-02-04,广西壮族自治区,玉林市,450900,47,7,1405,22,5199,9,4868,2025,4926,8,0,0,0,60348,10971,49377,1
2020-02-04,广西壮族自治区,百色市,451000,36,3,1071,17,3088,7,4038,2025,4926,2,0,0,0,60348,10971,49377,1
2020-02-04,广西壮族自治区,贺州市,451100,9,5,284,15,1328,5,2938,2025,4926,4,0,0,0,60348,10971,49377,1
2020-02-04,广西壮族自治区,河池市,451200,27,0,407,5,2197,0,2979,2025,4926,9,0,0,0,60348,10971,49377,1
2020-02-04,海南省,海口市,460100,386,0,11252,68,12440,20,14147,2460,934,16,0,0,0,60348,10971,49377,1
2020-02-04,海南省,三亚市,460200,65,0,1062,8,1936,1,2927,2460,934,22,0,0,0,60348,10971,49377,1
2020-02-04,海南省,儋州市,460400,24,0,143,1,618,1,1152,2460,934,8,0,0,0,60348,10971,49377,1
2020-02-04,重庆市,万州区,500101,60,0,289,2,2001,6,1317,2026,3102,65,0,1,1,60348,10971,49377,1
2020-02-04,重庆市,涪陵区,500102,132,0,335,2,1049,9,2293,2026,3102,3,0,0,0,60348,10971,49377,1
2020-02-04,重庆市,渝中区,500103,222,0,3027,12,4112,17,4564,2026,3102,16,0,0,0,60348,10971,49377,1
2020-02-04,重庆市,大渡口区,500104,92,0,516,3,1172,3,622,2026,3102,7,0,0,0,60348,10971,49377,1
2020-02-04,重庆市,江北区,500105,363,0,2435,10,4729,11,4474,2026,3102,16,0,0,0,60348,10971,49377,1
2020-02-04,重庆市,沙坪坝区,500106,233,0,2068,26,4621,7,2708,2026,3102,2,0,0,0,60348,10971,49377,1
2020-02-04,重庆市,九龙坡区,500107,283,0,3451,47,0,15,6096,2026,3102,19,0,0,1,60348,10971,49377,1
2020-02-04,重庆市,南岸区,500108,297,0,2234,36,0,14,3720,2026,3102,8,0,0,0,60348,10971,49377,1
2020-02-04,重庆市,綦江区,500110,86,0,135,7,0,5,1546,2026,3102,12,0,0,0,60348,10971,49377,1
2020-02-04,重庆市,大足区,500111,59,0,130,3,0,2,1739,2026,3102,7,0,0,0,60348,10971,49377,1
2020-02-04,重庆市,渝北区,500112,600,0,3842,31,0,10,8826,2026,3102,12,0,0,0,60348,10971,49377,1
2020-02-04,重庆市,巴南区,500113,158,0,1006,30,2283,9,1547,2026,3102,3,0,0,0,60348,10971,49377,1
2020-02-04,重庆市,黔江区,500114,26,0,304,0,1202,1,737,2026,3102,2,0,0,0,60348,10971,49377,1
2020-02-04,重庆市,长寿区,500115,45,0,229,13,1051,12,5065,2026,3102,12,0,0,0,60348,10971,49377,1
2020-02-04,重庆市,江津区,500116,77,0,452,28,1623,11,897,2026,3102,3,0,0,0,60348,10971,49377,1
2020-02-04,重庆市,合川区,500117,39,0,370,8,1167,5,1430,2026,3102,9,0,0,0,60348,10971,49377,1
2020-02-04,重庆市,永川区,500118,126,0,279,11,1859,11,2491,2026,3102,3,0,1,0,60348,10971,49377,1
2020-02-04,重庆市,璧山区,500120,54,0,182,39,1024,4,922,2026,3102,8,0,0,0,60348,10971,49377,1
2020-02-04,重庆市,铜梁区,500151,45,0,152,4,1036,8,422,2026,3102,7,0,0,0,60348,10971,49377,1
2020-02-04,重庆市,潼南区,500152,36,0,68,3,917,0,452,2026,3102,7,0,0,0,60348,10971,49377,1
2020-02-04,重庆市,荣昌区,500153,29,0,254,4,1633,0,569,2026,3102,8,0,0,0,60348,10971,49377,1
2020-02-04,重庆市,开州区,500154,30,0,69,1,672,0,727,2026,3102,18,0,0,0,60348,10971,49377,1
2020-02-04,重庆市,梁平区,500155,57,0,55,3,521,0,738,2026,3102,3,0,0,0,60348,10971,49377,1
2020-02-04,重庆市,武隆区,500156,4,0,31,0,213,0,223,2026,3102,1,0,0,0,60348,10971,49377,1
2020-02-04,重庆市,城口县,500229,4,0,16,0,69,0,139,2026,3102,2,0,0,0,60348,10971,49377,1
2020-02-04,重庆市,丰都县,500230,28,0,68,1,445,0,913,2026,3102,6,0,1,0,60348,10971,49377,1
2020-02-04,重庆市,垫江县,500231,32,0,78,4,654,0,453,2026,3102,15,0,1,0,60348,10971,49377,1
2020-02-04,重庆市,忠县,500233,27,0,101,1,1015,0,542,2026,3102,15,0,1,0,60348,10971,49377,1
2020-02-04,重庆市,云阳县,500235,60,0,43,1,496,0,768,2026,3102,18,0,2,0,60348,10971,49377,1
2020-02-04,重庆市,奉节县,500236,16,0,68,1,279,0,939,2026,3102,9,0,1,0,60348,10971,49377,1
2020-02-04,重庆市,巫山县,500237,6,0,21,0,246,0,192,2026,3102,8,0,4,0,60348,10971,49377,1
2020-02-04,重庆市,巫溪县,500238,9,0,18,0,143,0,581,2026,3102,11,0,1,0,60348,10971,49377,1
2020-02-04,重庆市,石柱土家族自治县,500240,28,0,58,1,431,0,654,2026,3102,12,0,0,0,60348,10971,49377,1
2020-02-04,重庆市,秀山土家族苗族自治县,500241,24,0,316,1,544,0,392,2026,3102,1,0,1,0,60348,10971,49377,1
2020-02-04,重庆市,彭水苗族土家族自治县,500243,34,0,64,2,533,0,1008,2026,3102,2,0,0,0,60348,10971,49377,1
2020-02-04,四川省,成都市,510100,617,30,54853,0,97072,139,60263,3068,8341,92,0,0,0,60348,10971,49377,1
2020-02-04,四川省,自贡市,510300,44,1,711,10,3435,10,0,3068,8341,9,0,0,0,60348,10971,49377,1
2020-02-04,四川省,攀枝花市,510400,14,0,3175,0,2081,3,0,3068,8341,11,0,0,0,60348,10971,49377,1
2020-02-04,四川省,泸州市,510500,78,18,942,57,6421,14,0,3068,8341,10,0,0,0,60348,10971,49377,1
2020-02-04,四川省,德阳市,510600,85,6,1649,67,3976,30,0,3068,8341,12,0,0,0,60348,10971,49377,1
2020-02-04,四川省,绵阳市,510700,60,2,2103,0,7066,25,0,3068,8341,17,0,0,0,60348,10971,49377,1
2020-02-04,四川省,广元市,510800,6,1,511,0,2731,5,0,3068,8341,6,0,0,0,60348,10971,49377,1
2020-02-04,四川省,遂宁市,510900,14,1,683,0,2819,213,0,3068,8341,5,0,0,0,60348,10971,49377,1
2020-02-04,四川省,内江市,511000,31,2,716,0,3940,14,0,3068,8341,15,0,0,0,60348,10971,49377,1
2020-02-04,四川省,乐山市,511100,14,0,965,0,3192,7,4948,3068,8341,2,0,0,0,60348,10971,49377,1
2020-02-04,四川省,南充市,511300,24,3,1051,19,5223,15,4042,3068,8341,28,0,0,0,60348,10971,49377,1
2020-02-04,四川省,眉山市,511400,19,0,323,20,3257,28,0,3068,8341,5,0,0,0,60348,10971,49377,1
2020-02-04,四川省,宜宾市,511500,35,3,1249,0,4624,11,0,3068,8341,7,0,0,0,60348,10971,49377,1
2020-02-04,四川省,广安市,511600,18,5,603,17,2928,9,0,3068,8341,24,0,0,0,60348,10971,49377,1
2020-02-04,四川省,达州市,511700,34,1,972,3,5318,6,0,3068,8341,17,0,0,0,60348,10971,49377,1
2020-02-04,四川省,雅安市,511800,7,2,221,5,1430,1,0,3068,8341,6,0,0,0,60348,10971,49377,1
2020-02-04,四川省,巴中市,511900,8,1,334,4,2852,3,3619,3068,8341,15,0,0,0,60348,10971,49377,1
2020-02-04,四川省,资阳市,512000,11,3,521,5,2173,3,7335,3068,8341,2,0,0,0,60348,10971,49377,1
2020-02-04,四川省,阿坝藏族羌族自治州,513200,4,0,104,1,515,0,1155,3068,8341,1,0,0,0,60348,10971,49377,1
2020-02-04,四川省,甘孜藏族自治州,513300,1,0,50,0,350,0,628,3068,8341,10,0,0,0,60348,10971,49377,1
2020-02-04,四川省,凉山彝族自治州,513400,9,0,704,4,2096,1,3150,3068,8341,7,0,0,0,60348,10971,49377,1
2020-02-04,贵州省,贵阳市,520100,109,37,6634,117,15565,38,12324,2412,3600,12,0,1,0,60348,10971,49377,1
2020-02-04,贵州省,六盘水市,520200,22,0,319,3,1229,1,2591,2412,3600,9,0,0,0,60348,10971,49377,1
2020-02-04,贵州省,遵义市,520300,56,6,901,14,4446,6,5274,2412,3600,9,0,0,0,60348,10971,49377,1
2020-02-04,贵州省,安顺市,520400,24,4,250,7,1231,6,1699,2412,3600,3,0,0,0,60348,10971,49377,1
2020-02-04,贵州省,毕节市,520500,32,6,1617,15,2406,2,5705,2412,3600,11,0,0,0,60348,10971,49377,1
2020-02-04,贵州省,铜仁市,520600,29,6,264,22,1681,1,2720,2412,3600,6,0,1,0,60348,10971,49377,1
2020-02-04,贵州省,黔东南苗族侗族自治州,522600,26,4,450,6,2483,6,4222,2412,3600,5,0,0,0,60348,10971,49377,1
2020-02-04,贵州省,黔南布依族苗族自治州,522700,52,4,548,17,2423,11,3891,2412,3600,6,0,3,0,60348,10971,49377,1
2020-02-04,云南省,昆明市,530100,140,10,8603,147,17189,88,16260,3021,4830,34,0,0,0,60348,10971,49377,1
2020-02-04,云南省,曲靖市,530300,23,1,618,15,3815,2,5369,3021,4830,10,0,0,0,60348,10971,49377,1
2020-02-04,云南省,玉溪市,530400,45,1,769,10,2168,8,8100,3021,4830,12,0,0,0,60348,10971,49377,1
2020-02-04,云南省,保山市,530500,3,0,727,5,2136,0,3791,3021,4830,8,0,0,0,60348,10971,49377,1
2020-02-04,云南省,昭通市,530600,5,1,241,4,1780,4,2994,3021,4830,10,0,0,0,60348,10971,49377,1
2020-02-04,云南省,丽江市,530700,3,0,147,2,806,0,1152,3021,4830,7,0,0,0,60348,10971,49377,1
2020-02-04,云南省,普洱市,530800,3,0,269,6,1727,0,2542,3021,4830,4,0,0,0,60348,10971,49377,1
2020-02-04,云南省,临沧市,530900,4,0,428,5,1446,2,2264,3021,4830,1,0,0,0,60348,10971,49377,1
2020-02-04,云南省,楚雄彝族自治州,532300,28,3,280,7,2214,4,4247,3021,4830,4,0,0,0,60348,10971,49377,1
2020-02-04,云南省,红河哈尼族彝族自治州,532500,30,1,1019,7,3072,12,4907,3021,4830,5,0,0,0,60348,10971,49377,1
2020-02-04,云南省,文山壮族苗族自治州,532600,6,1,387,9,2971,1,7274,3021,4830,1,0,0,0,60348,10971,49377,1
2020-02-04,云南省,西双版纳傣族自治州,532800,1,0,353,3,1426,0,1763,3021,4830,14,0,0,0,60348,10971,49377,1
2020-02-04,云南省,大理白族自治州,532900,7,0,337,26,2205,0,2999,3021,4830,7,0,0,0,60348,10971,49377,1
2020-02-04,云南省,德宏傣族景颇族自治州,533100,30,0,951,0,934,5,1282,3021,4830,5,0,0,0,60348,10971,49377,1
2020-02-04,西藏自治区,拉萨市,540100,26,0,893,32,2404,5,2197,1750,344,1,0,0,0,60348,10971,49377,1
2020-02-04,陕西省,西安市,610100,2498,0,19609,380,54638,177,84477,4450,3864,70,0,0,0,60348,10971,49377,1
2020-02-04,陕西省,铜川市,610200,7,0,259,3,795,4,3413,4450,3864,7,0,0,0,60348,10971,49377,1
2020-02-04,陕西省,宝鸡市,610300,67,0,1377,103,3760,26,10859,4450,3864,10,0,0,0,60348,10971,49377,1
2020-02-04,陕西省,咸阳市,610400,68,0,1490,71,4265,43,12371,4450,3864,15,0,0,0,60348,10971,49377,1
2020-02-04,陕西省,渭南市,610500,34,0,749,53,4010,22,7744,4450,3864,9,0,0,0,60348,10971,49377,1
2020-02-04,陕西省,延安市,610600,14,0,670,5,1843,205,3633,4450,3864,7,0,0,0,60348,10971,49377,1
2020-02-04,陕西省,汉中市,610700,23,0,383,16,2560,10,5387,4450,3864,19,0,0,0,60348,10971,49377,1
2020-02-04,陕西省,榆林市,610800,36,0,1689,8,3552,167,9725,4450,3864,1,0,0,0,60348,10971,49377,1
2020-02-04,陕西省,安康市,610900,26,0,373,12,2147,5,3723,4450,3864,19,0,0,0,60348,10971,49377,1
2020-02-04,陕西省,商洛市,611000,11,1,149,7,1016,4,2457,4450,3864,6,0,0,0,60348,10971,49377,1
2020-02-04,甘肃省,兰州市,620100,182,0,5292,92,9308,57,10090,3237,2637,27,2,0,0,60348,10971,49377,1
2020-02-04,甘肃省,金昌市,620300,9,0,340,3,531,4,1619,3237,2637,1,0,0,0,60348,10971,49377,1
2020-02-04,甘肃省,白银市,620400,173,0,1750,9,1354,5,10842,3237,2637,1,0,0,0,60348,10971,49377,1
2020-02-04,甘肃省,天水市,620500,60,0,383,14,1640,2,3403,3237,2637,10,5,0,0,60348,10971,49377,1
2020-02-04,甘肃省,张掖市,620700,17,0,490,17,1644,4,8344,3237,2637,2,0,0,0,60348,10971,49377,1
2020-02-04,甘肃省,平凉市,620800,24,0,504,11,1188,7,3235,3237,2637,1,2,0,0,60348,10971,49377,1
2020-02-04,甘肃省,庆阳市,621000,18,0,993,16,1637,39,5870,3237,2637,1,1,0,0,60348,10971,49377,1
2020-02-04,甘肃省,定西市,621100,25,0,368,11,1285,4,3397,3237,2637,2,5,0,0,60348,10971,49377,1
2020-02-04,甘肃省,陇南市,621200,47,0,335,7,901,2,1902,3237,2637,4,0,0,0,60348,10971,49377,1
2020-02-04,甘肃省,临夏回族自治州,622900,13,0,194,12,933,2,2182,3237,2637,3,0,0,0,60348,10971,49377,1
2020-02-04,甘肃省,甘南藏族自治州,623000,17,0,124,1,334,0,854,3237,2637,1,2,0,0,60348,10971,49377,1
2020-02-04,青海省,西宁市,630100,34,0,1967,70,5168,15,4311,2804,603,14,0,0,0,60348,10971,49377,1
2020-02-04,青海省,海北藏族自治州,632200,5,0,42,0,133,3,555,2804,603,3,0,0,0,60348,10971,49377,1
2020-02-04,宁夏回族自治区,银川市,640100,56,0,3589,73,8262,100,8025,1371,688,20,0,0,0,60348,10971,49377,1
2020-02-04,宁夏回族自治区,石嘴山市,640200,73,0,285,13,1080,45,3050,1371,688,1,0,0,0,60348,10971,49377,1
2020-02-04,宁夏回族自治区,吴忠市,640300,13,0,442,9,1586,13,3309,1371,688,7,0,0,0,60348,10971,49377,1
2020-02-04,宁夏回族自治区,固原市,640400,6,0,195,8,1014,2,1609,1371,688,2,0,0,0,60348,10971,49377,1
2020-02-04,宁夏回族自治区,中卫市,640500,5,0,802,4,982,2,4664,1371,688,3,0,0,0,60348,10971,49377,1
2020-02-04,新疆维吾尔自治区,乌鲁木齐市,650100,123,0,23510,118,17391,39,13949,2525,2487,12,0,0,0,60348,10971,49377,1
2020-02-04,新疆维吾尔自治区,吐鲁番市,650400,21,0,270,5,586,3,1152,2525,2487,1,0,0,0,60348,10971,49377,1
2020-02-04,新疆维吾尔自治区,昌吉回族自治州,652300,80,0,1917,46,1712,23,6041,2525,2487,2,0,0,0,60348,10971,49377,1
2020-02-04,新疆维吾尔自治区,阿克苏地区,652900,26,0,1573,18,2331,8,4120,2525,2487,1,0,0,0,60348,10971,49377,1
2020-02-04,新疆维吾尔自治区,伊犁哈萨克自治州,654000,66,0,2873,37,3448,10,6500,2525,2487,9,0,0,0,60348,10971,49377,1
2020-02-05,北京市,东城区,110101,74,0,9284,1,11725,17,2683,1136,2154,7,0,0,0,61564,11318,50246,1
2020-02-05,北京市,西城区,110102,66,1,10342,6,10467,88,2837,1136,2154,34,0,0,0,61564,11318,50246,1
2020-02-05,北京市,朝阳区,110105,369,2,46724,40,48714,31,5304,1136,2154,48,0,0,0,61564,11318,50246,1
2020-02-05,北京市,丰台区,110106,83,0,26407,22,29557,31,4839,1136,2154,20,0,0,0,61564,11318,50246,1
2020-02-05,北京市,石景山区,110107,104,0,4273,7,6175,11,2259,1136,2154,11,0,0,0,61564,11318,50246,1
2020-02-05,北京市,海淀区,110108,268,8,32558,17,42923,72,7025,1136,2154,47,0,0,0,61564,11318,50246,1
2020-02-05,北京市,门头沟区,110109,28,1,5164,15,6179,4,796,1136,2154,3,0,0,0,61564,11318,50246,1
2020-02-05,北京市,房山区,110111,63,1,13005,14,10478,90,3482,1136,2154,11,0,0,0,61564,11318,50246,1
2020-02-05,北京市,通州区,110112,753,2,19516,38,16488,10,4823,1136,2154,13,0,0,0,61564,11318,50246,1
2020-02-05,北京市,顺义区,110113,211,0,8296,14,8588,9,4806,1136,2154,6,0,0,0,61564,11318,50246,1
2020-02-05,北京市,昌平区,110114,111,2,12500,13,16364,18,3981,1136,2154,15,0,0,0,61564,11318,50246,1
2020-02-05,北京市,大兴区,110115,145,0,10951,39,14428,16,4055,1136,2154,32,0,0,0,61564,11318,50246,1
2020-02-05,北京市,怀柔区,110116,63,0,9694,9,9257,14,3303,1136,2154,5,0,0,0,61564,11318,50246,1
2020-02-05,北京市,延庆区,110119,17,0,2422,1,2844,3,3146,1136,2154,1,0,0,0,61564,11318,50246,1
2020-02-05,河北省,石家庄市,130100,928,49,17846,2485,35885,340,30944,3210,7556,24,29,2,0,61564,11318,50246,1
2020-02-05,河北省,唐山市,130200,743,14,8037,213,11096,124,25717,3210,7556,17,8,0,0,61564,11318,50246,1
2020-02-05,河北省,秦皇岛市,130300,50,12,8576,66,6223,15,11316,3210,7556,3,6,0,0,61564,11318,50246,1
2020-02-05,河北省,邯郸市,130400,796,21,5896,161,9720,142,16703,3210,7556,18,3,0,0,61564,11318,50246,1
2020-02-05,河北省,邢台市,130500,642,22,2831,1245,5253,98,20643,3210,7556,19,4,0,0,61564,11318,50246,1
2020-02-05,河北省,保定市,130600,1163,36,9090,2834,15579,198,57755,3210,7556,17,2,4,0,61564,11318,50246,1
2020-02-05,河北省,张家口市,130700,68,5,1643,19,5502,22,12925,3210,7556,12,3,0,0,61564,11318,50246,1
2020-02-05,河北省,承德市,130800,101,1,1723,22,4357,14,14871,3210,7556,5,0,0,0,61564,11318,50246,1
2020-02-05,河北省,沧州市,130900,157,23,2370,483,7511,360,15259,3210,7556,21,2,0,1,61564,11318,50246,1
2020-02-05,河北省,廊坊市,131000,138,26,4296,717,8063,221,18994,3210,7556,14,2,1,0,61564,11318,50246,1
2020-02-05,河北省,衡水市,131100,285,21,2407,318,12217,133,11608,3210,7556,7,0,0,0,61564,11318,50246,1
2020-02-05,山西省,太原市,140100,95,4,14433,77,17802,12,20862,3514,3718,9,0,1,0,61564,11318,50246,1
2020-02-05,山西省,大同市,140200,37,6,1048,19,3522,4,4622,3514,3718,9,0,0,0,61564,11318,50246,1
2020-02-05,山西省,阳泉市,140300,30,1,1184,6,1586,4,2959,3514,3718,3,0,0,0,61564,11318,50246,1
2020-02-05,山西省,长治市,140400,18,4,1601,17,3063,10,7855,3514,3718,5,0,0,0,61564,11318,50246,1
2020-02-05,山西省,晋城市,140500,39,6,845,9,2722,6,6294,3514,3718,7,0,0,0,61564,11318,50246,1
2020-02-05,山西省,朔州市,140600,19,3,1109,12,1415,8,4956,3514,3718,4,0,0,0,61564,11318,50246,1
2020-02-05,山西省,晋中市,140700,22,2,1563,20,3294,9,7465,3514,3718,26,0,2,0,61564,11318,50246,1
2020-02-05,山西省,运城市,140800,50,4,6916,52,4672,29,8513,3514,3718,17,0,1,0,61564,11318,50246,1
2020-02-05,山西省,忻州市,140900,17,4,576,8,1639,4,3480,3514,3718,3,0,0,0,61564,11318,50246,1
2020-02-05,山西省,临汾市,141000,57,12,1197,31,4378,3,5811,3514,3718,1,0,1,0,61564,11318,50246,1
2020-02-05,山西省,吕梁市,141100,34,6,1414,36,2236,10,5615,3514,3718,6,0,1,0,61564,11318,50246,1
2020-02-05,内蒙古自治区,呼和浩特市,150100,88,0,5301,29,8274,42,19382,1846,2534,5,0,0,0,61564,11318,50246,1
2020-02-05,内蒙古自治区,包头市,150200,35,0,1634,38,4250,9,20626,1846,2534,9,0,0,0,61564,11318,50246,1
2020-02-05,内蒙古自治区,乌海市,150300,6,0,170,7,747,3,2182,1846,2534,2,0,0,0,61564,11318,50246,1
2020-02-05,内蒙古自治区,赤峰市,150400,39,0,2117,26,6396,18,20048,1846,2534,3,1,0,0,61564,11318,50246,1
2020-02-05,内蒙古自治区,通辽市,150500,40,0,528,16,3831,12,5437,1846,2534,1,0,0,0,61564,11318,50246,1
2020-02-05,内蒙古自治区,鄂尔多斯市,150600,28,0,1942,33,2733,34,12912,1846,2534,11,1,2,0,61564,11318,50246,1
2020-02-05,内蒙古自治区,呼伦贝尔市,150700,12,0,640,4,2961,5,4520,1846,2534,5,1,1,0,61564,11318,50246,1
2020-02-05,内蒙古自治区,巴彦淖尔市,150800,27,0,391,21,1977,7,4408,1846,2534,4,4,0,0,61564,11318,50246,1
2020-02-05,内蒙古自治区,乌兰察布市,150900,45,0,264,22,1583,12,2556,1846,2534,3,0,0,0,61564,11318,50246,1
2020-02-05,内蒙古自治区,兴安盟,152200,20,0,263,10,1898,3,8089,1846,2534,1,0,0,0,61564,11318,50246,1
2020-02-05,内蒙古自治区,锡林郭勒盟,152500,27,0,927,16,1819,7,2280,1846,2534,2,0,1,0,61564,11318,50246,1
2020-02-05,辽宁省,沈阳市,210100,415,36,17658,390,35130,85,24802,1782,4359,23,0,0,0,61564,11318,50246,1
2020-02-05,辽宁省,大连市,210200,556,37,4126,286,16339,1300,11092,1782,4359,14,0,2,0,61564,11318,50246,1
2020-02-05,辽宁省,鞍山市,210300,91,5,1140,141,3917,40,7431,1782,4359,1,0,0,0,61564,11318,50246,1
2020-02-05,辽宁省,本溪市,210500,37,4,493,17,1983,8,4326,1782,4359,3,0,0,0,61564,11318,50246,1
2020-02-05,辽宁省,丹东市,210600,86,5,4455,41,3737,21,9259,1782,4359,7,0,0,0,61564,11318,50246,1
2020-02-05,辽宁省,锦州市,210700,27,5,711,63,4240,47,8540,1782,4359,7,0,0,0,61564,11318,50246,1
2020-02-05,辽宁省,营口市,210800,116,8,1461,55,3647,216,11549,1782,4359,1,0,0,0,61564,11318,50246,1
2020-02-05,辽宁省,阜新市,210900,30,2,317,18,1567,10,2456,1782,4359,7,0,0,0,61564,11318,50246,1
2020-02-05,辽宁省,辽阳市,211000,31,2,1148,101,1807,28,2951,1782,4359,2,0,0,0,61564,11318,50246,1
2020-02-05,辽宁省,盘锦市,211100,57,3,691,82,2311,176,8248,1782,4359,8,0,0,0,61564,11318,50246,1
2020-02-05,辽宁省,铁岭市,211200,115,12,421,39,2940,23,14459,1782,4359,3,0,0,0,61564,11318,50246,1
2020-02-05,辽宁省,朝阳市,211300,46,5,788,43,3382,22,13020,1782,4359,6,0,0,0,61564,11318,50246,1
2020-02-05,辽宁省,葫芦岛市,211400,83,3,777,29,2620,37,13978,1782,4359,7,0,0,0,61564,11318,50246,1
2020-02-05,吉林省,长春市,220100,345,22,7443,280,27483,76,25469,1831,2704,28,0,1,0,61564,11318,50246,1
2020-02-05,吉林省,吉林市,220200,41,0,2907,52,7768,42,13839,1831,2704,4,0,1,0,61564,11318,50246,1
