35,3,1249,0,4624,11,0,3068,8341,12,0,12,0,605,150,455
35,3,1249,0,4624,11,0,3068,8341,12,0,12,0,569,129,440
35,3,1249,0,4624,11,0,3068,8341,12,0,12,0,599,110,489
35,3,1249,0,4624,11,0,3068,8341,12,0,12,0,521,112,409
35,3,1249,0,4624,11,0,3068,8341,12,0,12,0,438,61,377
35,3,1249,0,4624,11,0,3068,8341,12,0,12,0,406,61,345
35,3,1249,0,4624,11,0,3068,8341,12,0,12,0,423,63,360
35,3,1249,0,4624,11,0,3068,8341,12,0,12,0,518,74,444
35,3,1249,0,4624,11,0,3068,8341,12,0,12,0,584,59,525
35,3,1249,0,4624,11,0,3068,8341,12,0,12,0,550,102,448
35,3,1249,0,4624,11,0,3068,8341,12,0,12,0,452,99,353
35,3,1249,0,4624,11,0,3068,8341,12,0,12,0,498,118,380
35,3,1249,0,4624,11,0,3068,8341,12,0,12,0,442,112,330
35,3,1249,0,4624,11,0,3068,8341,12,0,12,0,499,63,436
35,3,1249,0,4624,11,0,3068,8341,12,0,12,0,515,106,409
35,3,1249,0,4624,11,0,3068,8341,12,0,12,0,499,129,370
35,3,1249,0,4624,11,0,3068,8341,12,0,12,0,440,110,330
35,3,1249,0,4624,11,0,3068,8341,12,0,12,0,432,123,309
35,3,1249,0,4624,11,0,3068,8341,12,0,12,0,395,89,306
35,3,1249,0,4624,11,0,3068,8341,12,0,12,0,337,57,280
35,3,1249,0,4624,11,0,3068,8341,12,0,12,0,396,61,335
35,3,1249,0,4624,11,0,3068,8341,12,0,12,0,467,129,338
35,3,1249,0,4624,11,0,3068,8341,12,0,12,0,481,112,369
35,3,1249,0,4624,11,0,3068,8341,12,0,12,0,472,93,379
35,3,1249,0,4624,11,0,3068,8341,12,0,12,0,379,85,294
35,3,1249,0,4624,11,0,3068,8341,12,0,12,0,457,87,370
35,3,1249,0,4624,11,0,3068,8341,12,0,12,0,379,63,316
35,3,1249,0,4624,11,0,3068,8341,12,0,12,0,394,61,333
35,3,1249,0,4624,11,0,3068,8341,12,0,12,0,435,87,348
35,3,1249,0,4624,11,0,3068,8341,12,0,12,0,393,91,302
