60,2,2103,0,7066,25,0,3068,8341,22,0,22,0,605,150,455
60,2,2103,0,7066,25,0,3068,8341,22,0,22,0,569,129,440
60,2,2103,0,7066,25,0,3068,8341,22,0,22,0,599,110,489
60,2,2103,0,7066,25,0,3068,8341,22,0,22,0,521,112,409
60,2,2103,0,7066,25,0,3068,8341,22,0,22,0,438,61,377
60,2,2103,0,7066,25,0,3068,8341,22,0,22,0,406,61,345
60,2,2103,0,7066,25,0,3068,8341,22,0,22,0,423,63,360
60,2,2103,0,7066,25,0,3068,8341,22,0,22,0,518,74,444
60,2,2103,0,7066,25,0,3068,8341,22,0,22,0,584,59,525
60,2,2103,0,7066,25,0,3068,8341,22,0,22,0,550,102,448
60,2,2103,0,7066,25,0,3068,8341,22,0,22,0,452,99,353
60,2,2103,0,7066,25,0,3068,8341,22,0,22,0,498,118,380
60,2,2103,0,7066,25,0,3068,8341,22,0,22,0,442,112,330
60,2,2103,0,7066,25,0,3068,8341,22,0,22,0,499,63,436
60,2,2103,0,7066,25,0,3068,8341,22,0,22,0,515,106,409
60,2,2103,0,7066,25,0,3068,8341,22,0,22,0,499,129,370
60,2,2103,0,7066,25,0,3068,8341,22,0,22,0,440,110,330
60,2,2103,0,7066,25,0,3068,8341,22,0,22,0,432,123,309
60,2,2103,0,7066,25,0,3068,8341,22,0,22,0,395,89,306
60,2,2103,0,7066,25,0,3068,8341,22,0,22,0,337,57,280
60,2,2103,0,7066,25,0,3068,8341,22,0,22,0,396,61,335
60,2,2103,0,7066,25,0,3068,8341,22,0,22,0,467,129,338
60,2,2103,0,7066,25,0,3068,8341,22,0,22,0,481,112,369
60,2,2103,0,7066,25,0,3068,8341,22,0,22,0,472,93,379
60,2,2103,0,7066,25,0,3068,8341,22,0,22,0,379,85,294
60,2,2103,0,7066,25,0,3068,8341,22,0,22,0,457,87,370
60,2,2103,0,7066,25,0,3068,8341,22,0,22,0,379,63,316
60,2,2103,0,7066,25,0,3068,8341,22,0,22,0,394,61,333
60,2,2103,0,7066,25,0,3068,8341,22,0,22,0,435,87,348
60,2,2103,0,7066,25,0,3068,8341,22,0,22,0,393,91,302
