11,3,521,5,2173,3,7335,3068,8341,4,0,4,0,641,76,565
11,3,521,5,2173,3,7335,3068,8341,4,0,4,0,649,120,529
11,3,521,5,2173,3,7335,3068,8341,4,0,4,0,605,150,455
11,3,521,5,2173,3,7335,3068,8341,4,0,4,0,569,129,440
11,3,521,5,2173,3,7335,3068,8341,4,0,4,0,599,110,489
11,3,521,5,2173,3,7335,3068,8341,4,0,4,0,521,112,409
11,3,521,5,2173,3,7335,3068,8341,4,0,4,0,438,61,377
11,3,521,5,2173,3,7335,3068,8341,4,0,4,0,406,61,345
11,3,521,5,2173,3,7335,3068,8341,4,0,4,0,423,63,360
11,3,521,5,2173,3,7335,3068,8341,4,0,4,0,518,74,444
11,3,521,5,2173,3,7335,3068,8341,4,0,4,0,584,59,525
11,3,521,5,2173,3,7335,3068,8341,4,0,4,0,550,102,448
11,3,521,5,2173,3,7335,3068,8341,4,0,4,0,452,99,353
11,3,521,5,2173,3,7335,3068,8341,4,0,4,0,498,118,380
11,3,521,5,2173,3,7335,3068,8341,4,0,4,0,442,112,330
11,3,521,5,2173,3,7335,3068,8341,4,0,4,0,499,63,436
11,3,521,5,2173,3,7335,3068,8341,4,0,4,0,515,106,409
11,3,521,5,2173,3,7335,3068,8341,4,0,4,0,499,129,370
11,3,521,5,2173,3,7335,3068,8341,4,0,4,0,440,110,330
11,3,521,5,2173,3,7335,3068,8341,4,0,4,0,432,123,309
11,3,521,5,2173,3,7335,3068,8341,4,0,4,0,395,89,306
11,3,521,5,2173,3,7335,3068,8341,4,0,4,0,337,57,280
11,3,521,5,2173,3,7335,3068,8341,4,0,4,0,396,61,335
11,3,521,5,2173,3,7335,3068,8341,4,0,4,0,467,129,338
11,3,521,5,2173,3,7335,3068,8341,4,0,4,0,481,112,369
11,3,521,5,2173,3,7335,3068,8341,4,0,4,0,472,93,379
11,3,521,5,2173,3,7335,3068,8341,4,0,4,0,379,85,294
11,3,521,5,2173,3,7335,3068,8341,4,0,4,0,457,87,370
11,3,521,5,2173,3,7335,3068,8341,4,0,4,0,379,63,316
11,3,521,5,2173,3,7335,3068,8341,4,0,4,0,394,61,333
