31,2,716,0,3940,14,0,3068,8341,22,0,22,0,605,150,455
31,2,716,0,3940,14,0,3068,8341,22,0,22,0,569,129,440
31,2,716,0,3940,14,0,3068,8341,22,0,22,0,599,110,489
31,2,716,0,3940,14,0,3068,8341,22,0,22,0,521,112,409
31,2,716,0,3940,14,0,3068,8341,22,0,22,0,438,61,377
31,2,716,0,3940,14,0,3068,8341,22,0,22,0,406,61,345
31,2,716,0,3940,14,0,3068,8341,22,0,22,0,423,63,360
31,2,716,0,3940,14,0,3068,8341,22,0,22,0,518,74,444
31,2,716,0,3940,14,0,3068,8341,22,0,22,0,584,59,525
31,2,716,0,3940,14,0,3068,8341,22,0,22,0,550,102,448
31,2,716,0,3940,14,0,3068,8341,22,0,22,0,452,99,353
31,2,716,0,3940,14,0,3068,8341,22,0,22,0,498,118,380
31,2,716,0,3940,14,0,3068,8341,22,0,22,0,442,112,330
31,2,716,0,3940,14,0,3068,8341,22,0,22,0,499,63,436
31,2,716,0,3940,14,0,3068,8341,22,0,22,0,515,106,409
31,2,716,0,3940,14,0,3068,8341,22,0,22,0,499,129,370
31,2,716,0,3940,14,0,3068,8341,22,0,22,0,440,110,330
31,2,716,0,3940,14,0,3068,8341,22,0,22,0,432,123,309
31,2,716,0,3940,14,0,3068,8341,22,0,22,0,395,89,306
31,2,716,0,3940,14,0,3068,8341,22,0,22,0,337,57,280
31,2,716,0,3940,14,0,3068,8341,22,0,22,0,396,61,335
31,2,716,0,3940,14,0,3068,8341,22,0,22,0,467,129,338
31,2,716,0,3940,14,0,3068,8341,22,0,22,0,481,112,369
31,2,716,0,3940,14,0,3068,8341,22,0,22,0,472,93,379
31,2,716,0,3940,14,0,3068,8341,22,0,22,0,379,85,294
31,2,716,0,3940,14,0,3068,8341,22,0,22,0,457,87,370
31,2,716,0,3940,14,0,3068,8341,22,0,22,0,379,63,316
31,2,716,0,3940,14,0,3068,8341,22,0,22,0,394,61,333
31,2,716,0,3940,14,0,3068,8341,22,0,22,0,435,87,348
31,2,716,0,3940,14,0,3068,8341,22,0,22,0,393,91,302
