9,0,704,4,2096,1,3150,3068,8341,13,0,13,0,605,150,455
9,0,704,4,2096,1,3150,3068,8341,13,0,13,0,569,129,440
9,0,704,4,2096,1,3150,3068,8341,13,0,13,0,599,110,489
9,0,704,4,2096,1,3150,3068,8341,13,0,13,0,521,112,409
9,0,704,4,2096,1,3150,3068,8341,13,0,13,0,438,61,377
9,0,704,4,2096,1,3150,3068,8341,13,0,13,0,406,61,345
9,0,704,4,2096,1,3150,3068,8341,13,0,13,0,423,63,360
9,0,704,4,2096,1,3150,3068,8341,13,0,13,0,518,74,444
9,0,704,4,2096,1,3150,3068,8341,13,0,13,0,584,59,525
9,0,704,4,2096,1,3150,3068,8341,13,0,13,0,550,102,448
9,0,704,4,2096,1,3150,3068,8341,13,0,13,0,452,99,353
9,0,704,4,2096,1,3150,3068,8341,13,0,13,0,498,118,380
9,0,704,4,2096,1,3150,3068,8341,13,0,13,0,442,112,330
9,0,704,4,2096,1,3150,3068,8341,13,0,13,0,499,63,436
9,0,704,4,2096,1,3150,3068,8341,13,0,13,0,515,106,409
9,0,704,4,2096,1,3150,3068,8341,13,0,13,0,499,129,370
9,0,704,4,2096,1,3150,3068,8341,13,0,13,0,440,110,330
9,0,704,4,2096,1,3150,3068,8341,13,0,13,0,432,123,309
9,0,704,4,2096,1,3150,3068,8341,13,0,13,0,395,89,306
9,0,704,4,2096,1,3150,3068,8341,13,0,13,0,337,57,280
9,0,704,4,2096,1,3150,3068,8341,13,0,13,0,396,61,335
9,0,704,4,2096,1,3150,3068,8341,13,0,13,0,467,129,338
9,0,704,4,2096,1,3150,3068,8341,13,0,13,0,481,112,369
9,0,704,4,2096,1,3150,3068,8341,13,0,13,0,472,93,379
9,0,704,4,2096,1,3150,3068,8341,13,0,13,0,379,85,294
9,0,704,4,2096,1,3150,3068,8341,13,0,13,0,457,87,370
9,0,704,4,2096,1,3150,3068,8341,13,0,13,0,379,63,316
9,0,704,4,2096,1,3150,3068,8341,13,0,13,0,394,61,333
9,0,704,4,2096,1,3150,3068,8341,13,0,13,0,435,87,348
9,0,704,4,2096,1,3150,3068,8341,13,0,13,0,393,91,302
