日期,全部,pc,移动
2019-12-01,135,57,78
2019-12-02,143,63,80
2019-12-03,156,61,95
2019-12-04,160,63,97
2019-12-05,138,59,79
2019-12-06,141,63,78
2019-12-07,154,63,91
2019-12-08,84,,84
2019-12-09,166,61,105
2019-12-10,150,59,91
2019-12-11,164,59,105
2019-12-12,154,57,97
2019-12-13,148,57,91
2019-12-14,161,57,104
2019-12-15,128,,128
2019-12-16,194,64,130
2019-12-17,187,59,128
2019-12-18,170,61,109
2019-12-19,115,,115
2019-12-20,152,59,93
2019-12-21,163,59,104
2019-12-22,170,57,113
2019-12-23,171,63,108
2019-12-24,156,61,95
2019-12-25,152,57,95
2019-12-26,161,57,104
2019-12-27,86,,86
2019-12-28,166,57,109
2019-12-29,106,,106
2019-12-30,154,57,97
2019-12-31,165,61,104
2020-01-01,154,59,95
2020-01-02,176,64,112
2020-01-03,148,59,89
2020-01-04,137,57,80
2020-01-05,141,57,84
2020-01-06,142,59,83
2020-01-07,138,59,79
2020-01-08,144,68,76
2020-01-09,148,57,91
2020-01-10,146,63,83
2020-01-11,74,,74
2020-01-12,74,,74
2020-01-13,78,,78
2020-01-14,66,,66
2020-01-15,140,61,79
2020-01-16,124,61,63
2020-01-17,78,,78
2020-01-18,74,,74
2020-01-19,170,66,104
2020-01-20,623,180,443
2020-01-21,2305,453,1852
2020-01-22,5521,724,4797
2020-01-23,7378,734,6644
2020-01-24,4233,461,3772
2020-01-25,4386,447,3939
2020-01-26,4545,496,4049
2020-01-27,3804,487,3317
2020-01-28,3310,504,2806
2020-01-29,2936,461,2475
2020-01-30,2947,481,2466
2020-01-31,3063,547,2516
2020-02-01,2933,527,2406
2020-02-02,2779,608,2171
2020-02-03,2788,658,2130
2020-02-04,2488,575,1913
2020-02-05,2533,558,1975
2020-02-06,2749,658,2091
2020-02-07,2723,597,2126
2020-02-08,2398,426,1972
2020-02-09,2376,481,1895
2020-02-10,2942,794,2148
2020-02-11,2496,606,1890
2020-02-12,2259,518,1741
2020-02-13,2369,580,1789
2020-02-14,2518,600,1918
2020-02-15,2217,496,1721
2020-02-16,1960,448,1512
2020-02-17,1819,485,1334
2020-02-18,1679,439,1240
2020-02-19,1683,437,1246
2020-02-20,1594,357,1237
2020-02-21,1630,411,1219
2020-02-22,1433,333,1100
2020-02-23,1491,350,1141
2020-02-24,1386,364,1022
2020-02-25,1543,453,1090
2020-02-26,1532,395,1137
2020-02-27,1429,386,1043
2020-02-28,1428,394,1034
2020-02-29,1256,268,988
2020-03-01,1192,250,942
2020-03-02,1336,388,948
2020-03-03,1199,288,911
2020-03-04,1263,352,911
2020-03-05,1230,323,907
2020-03-06,1137,271,866
2020-03-07,1066,211,855
2020-03-08,988,180,808
2020-03-09,1123,270,853
2020-03-10,1083,242,841
2020-03-11,1057,257,800
2020-03-12,992,233,759
2020-03-13,948,219,729
2020-03-14,858,159,699
2020-03-15,876,152,724
2020-03-16,877,243,634
2020-03-17,893,242,651
2020-03-18,850,234,616
2020-03-19,693,187,506
2020-03-20,680,197,483
2020-03-21,617,142,475
2020-03-22,589,85,504
2020-03-23,794,223,571
2020-03-24,663,159,504
2020-03-25,695,188,507
2020-03-26,677,166,511
2020-03-27,628,163,465
2020-03-28,587,104,483
2020-03-29,721,157,564
2020-03-30,728,202,526
2020-03-31,612,154,458
2020-04-01,639,150,489
