日期,全部,pc,移动
2019-12-01,57,,57
2019-12-02,58,,58
2019-12-03,61,61,
2019-12-04,116,59,57
2019-12-05,63,,63
2019-12-06,114,57,57
2019-12-07,58,,58
2019-12-08,57,,57
2019-12-09,59,59,
2019-12-10,58,,58
2019-12-11,57,,57
2019-12-12,,,
2019-12-13,,,
2019-12-14,,,
2019-12-15,,,
2019-12-16,57,57,
2019-12-17,,,
2019-12-18,57,,57
2019-12-19,,,
2019-12-20,,,
2019-12-21,61,,61
2019-12-22,57,,57
2019-12-23,,,
2019-12-24,57,,57
2019-12-25,,,
2019-12-26,,,
2019-12-27,116,59,57
2019-12-28,57,,57
2019-12-29,,,
2019-12-30,58,,58
2019-12-31,61,,61
2020-01-01,57,,57
2020-01-02,120,59,61
2020-01-03,61,,61
2020-01-04,115,57,58
2020-01-05,67,,67
2020-01-06,153,61,92
2020-01-07,159,63,96
2020-01-08,176,63,113
2020-01-09,172,72,100
2020-01-10,144,66,78
2020-01-11,127,57,70
2020-01-12,63,,63
2020-01-13,124,59,65
2020-01-14,119,59,60
2020-01-15,122,61,61
2020-01-16,117,59,58
2020-01-17,119,59,60
2020-01-18,57,,57
2020-01-19,120,57,63
2020-01-20,240,104,136
2020-01-21,429,165,264
2020-01-22,616,193,423
2020-01-23,635,202,433
2020-01-24,440,114,326
2020-01-25,382,114,268
2020-01-26,440,137,303
2020-01-27,411,131,280
2020-01-28,481,146,335
2020-01-29,501,159,342
2020-01-30,584,165,419
2020-01-31,478,165,313
2020-02-01,409,125,284
2020-02-02,370,114,256
2020-02-03,415,165,250
2020-02-04,387,172,215
2020-02-05,400,152,248
2020-02-06,410,172,238
2020-02-07,411,155,256
2020-02-08,354,123,231
2020-02-09,329,125,204
2020-02-10,342,142,200
2020-02-11,328,131,197
2020-02-12,321,123,198
2020-02-13,287,102,185
2020-02-14,298,131,167
2020-02-15,250,93,157
2020-02-16,233,76,157
2020-02-17,247,108,139
2020-02-18,237,99,138
2020-02-19,258,114,144
2020-02-20,219,87,132
2020-02-21,226,108,118
2020-02-22,207,85,122
2020-02-23,199,80,119
2020-02-24,225,87,138
2020-02-25,221,104,117
2020-02-26,225,106,119
2020-02-27,193,89,104
2020-02-28,223,97,126
2020-02-29,202,85,117
2020-03-01,176,76,100
2020-03-02,171,85,86
2020-03-03,197,101,96
2020-03-04,196,91,105
2020-03-05,212,97,115
2020-03-06,194,99,95
2020-03-07,189,83,106
2020-03-08,170,68,102
2020-03-09,193,91,102
2020-03-10,199,95,104
2020-03-11,190,82,108
2020-03-12,195,80,115
2020-03-13,223,97,126
2020-03-14,195,76,119
2020-03-15,171,66,105
2020-03-16,201,102,99
2020-03-17,218,95,123
2020-03-18,198,93,105
2020-03-19,201,80,121
2020-03-20,202,97,105
2020-03-21,181,63,118
2020-03-22,171,63,108
2020-03-23,175,78,97
2020-03-24,175,66,109
2020-03-25,188,78,110
2020-03-26,203,95,108
2020-03-27,193,83,110
2020-03-28,147,61,86
2020-03-29,184,72,112
2020-03-30,195,99,96
2020-03-31,182,87,95
2020-04-01,193,83,110
