日期,全部,pc,移动
2019-12-01,,,
2019-12-02,60,,60
2019-12-03,57,57,
2019-12-04,58,,58
2019-12-05,,,
2019-12-06,,,
2019-12-07,,,
2019-12-08,,,
2019-12-09,,,
2019-12-10,,,
2019-12-11,,,
2019-12-12,,,
2019-12-13,,,
2019-12-14,57,,57
2019-12-15,,,
2019-12-16,,,
2019-12-17,,,
2019-12-18,,,
2019-12-19,,,
2019-12-20,,,
2019-12-21,,,
2019-12-22,,,
2019-12-23,,,
2019-12-24,,,
2019-12-25,,,
2019-12-26,,,
2019-12-27,58,,58
2019-12-28,,,
2019-12-29,,,
2019-12-30,,,
2019-12-31,57,,57
2020-01-01,,,
2020-01-02,,,
2020-01-03,,,
2020-01-04,,,
2020-01-05,114,57,57
2020-01-06,,,
2020-01-07,60,,60
2020-01-08,,,
2020-01-09,57,,57
2020-01-10,,,
2020-01-11,,,
2020-01-12,,,
2020-01-13,,,
2020-01-14,57,,57
2020-01-15,58,,58
2020-01-16,57,,57
2020-01-17,57,,57
2020-01-18,,,
2020-01-19,57,,57
2020-01-20,66,,66
2020-01-21,239,66,173
2020-01-22,389,82,307
2020-01-23,527,80,447
2020-01-24,417,87,330
2020-01-25,340,83,257
2020-01-26,317,95,222
2020-01-27,252,68,184
2020-01-28,226,61,165
2020-01-29,229,80,149
2020-01-30,203,68,135
2020-01-31,232,70,162
2020-02-01,204,70,134
2020-02-02,199,74,125
2020-02-03,179,66,113
2020-02-04,180,59,121
2020-02-05,175,66,109
2020-02-06,176,63,113
2020-02-07,166,61,105
2020-02-08,166,66,100
2020-02-09,161,64,97
2020-02-10,186,76,110
2020-02-11,164,68,96
2020-02-12,164,72,92
2020-02-13,159,59,100
2020-02-14,172,63,109
2020-02-15,163,61,102
2020-02-16,141,59,82
2020-02-17,152,61,91
2020-02-18,159,63,96
2020-02-19,182,70,112
2020-02-20,156,64,92
2020-02-21,148,59,89
2020-02-22,151,59,92
2020-02-23,160,61,99
2020-02-24,142,63,79
2020-02-25,172,63,109
2020-02-26,168,63,105
2020-02-27,151,59,92
2020-02-28,147,61,86
2020-02-29,162,57,105
2020-03-01,165,59,106
2020-03-02,146,64,82
2020-03-03,147,68,79
2020-03-04,147,61,86
2020-03-05,146,63,83
2020-03-06,137,63,74
2020-03-07,153,57,96
2020-03-08,139,59,80
2020-03-09,143,61,82
2020-03-10,139,59,80
2020-03-11,136,57,79
2020-03-12,130,59,71
2020-03-13,133,59,74
2020-03-14,133,57,76
2020-03-15,146,57,89
2020-03-16,141,61,80
2020-03-17,145,63,82
2020-03-18,142,59,83
2020-03-19,144,61,83
2020-03-20,131,64,67
2020-03-21,78,,78
2020-03-22,144,57,87
2020-03-23,132,59,73
2020-03-24,133,59,74
2020-03-25,156,63,93
2020-03-26,141,63,78
2020-03-27,130,59,71
2020-03-28,133,57,76
2020-03-29,71,,71
2020-03-30,128,57,71
2020-03-31,129,59,70
2020-04-01,82,,82
