日期,全部,pc,移动
2019-12-01,143,57,86
2019-12-02,168,66,102
2019-12-03,175,83,92
2019-12-04,173,78,95
2019-12-05,165,68,97
2019-12-06,161,72,89
2019-12-07,159,66,93
2019-12-08,158,63,95
2019-12-09,187,72,115
2019-12-10,149,63,86
2019-12-11,139,63,76
2019-12-12,148,64,84
2019-12-13,153,57,96
2019-12-14,143,64,79
2019-12-15,131,57,74
2019-12-16,149,66,83
2019-12-17,151,64,87
2019-12-18,139,61,78
2019-12-19,164,64,100
2019-12-20,158,63,95
2019-12-21,150,68,82
2019-12-22,130,57,73
2019-12-23,143,63,80
2019-12-24,155,68,87
2019-12-25,139,59,80
2019-12-26,151,64,87
2019-12-27,156,63,93
2019-12-28,87,,87
2019-12-29,145,61,84
2019-12-30,149,63,86
2019-12-31,190,78,112
2020-01-01,154,57,97
2020-01-02,151,68,83
2020-01-03,159,68,91
2020-01-04,141,57,84
2020-01-05,148,57,91
2020-01-06,160,74,86
2020-01-07,161,68,93
2020-01-08,177,72,105
2020-01-09,143,61,82
2020-01-10,165,66,99
2020-01-11,139,57,82
2020-01-12,79,,79
2020-01-13,137,63,74
2020-01-14,146,63,83
2020-01-15,146,68,78
2020-01-16,133,70,63
2020-01-17,156,70,86
2020-01-18,145,59,86
2020-01-19,262,127,135
2020-01-20,1563,670,893
2020-01-21,3460,956,2504
2020-01-22,4205,892,3313
2020-01-23,4587,849,3738
2020-01-24,2459,430,2029
2020-01-25,2510,509,2001
2020-01-26,3002,605,2397
2020-01-27,2896,661,2235
2020-01-28,2707,670,2037
2020-01-29,2458,602,1856
2020-01-30,2237,533,1704
2020-01-31,2591,755,1836
2020-02-01,2518,751,1767
2020-02-02,2558,726,1832
2020-02-03,2606,852,1754
2020-02-04,2510,849,1661
2020-02-05,2506,848,1658
2020-02-06,2612,875,1737
2020-02-07,2586,854,1732
2020-02-08,2504,808,1696
2020-02-09,2400,727,1673
2020-02-10,2517,914,1603
2020-02-11,2274,869,1405
2020-02-12,2184,860,1324
2020-02-13,2195,843,1352
2020-02-14,2120,846,1274
2020-02-15,1612,549,1063
2020-02-16,1402,423,979
2020-02-17,1952,848,1104
2020-02-18,1834,842,992
2020-02-19,1757,757,1000
2020-02-20,1717,724,993
2020-02-21,1634,647,987
2020-02-22,1375,433,942
2020-02-23,1323,380,943
2020-02-24,1698,735,963
2020-02-25,1742,758,984
2020-02-26,1737,758,979
2020-02-27,1693,746,947
2020-02-28,1735,772,963
2020-02-29,1472,533,939
2020-03-01,1268,355,913
2020-03-02,1602,690,912
2020-03-03,1486,560,926
2020-03-04,1549,662,887
2020-03-05,1472,586,886
2020-03-06,1483,597,886
2020-03-07,1237,374,863
2020-03-08,1129,278,851
2020-03-09,1514,639,875
2020-03-10,1583,698,885
2020-03-11,1438,578,860
2020-03-12,1414,561,853
2020-03-13,1340,479,861
2020-03-14,1169,326,843
2020-03-15,1062,264,798
2020-03-16,1389,537,852
2020-03-17,1375,549,826
2020-03-18,1379,583,796
2020-03-19,1268,467,801
2020-03-20,1205,471,734
2020-03-21,992,259,733
2020-03-22,757,93,664
2020-03-23,1155,447,708
2020-03-24,1029,316,713
2020-03-25,1094,414,680
2020-03-26,966,364,602
2020-03-27,969,349,620
2020-03-28,889,223,666
2020-03-29,900,215,685
2020-03-30,1103,461,642
2020-03-31,1045,375,670
2020-04-01,961,352,609
