日期,全部,pc,移动
2019-12-01,65,,65
2019-12-02,122,57,65
2019-12-03,60,,60
2019-12-04,,,
2019-12-05,124,57,67
2019-12-06,121,61,60
2019-12-07,121,63,58
2019-12-08,58,,58
2019-12-09,63,,63
2019-12-10,58,,58
2019-12-11,57,,57
2019-12-12,120,57,63
2019-12-13,,,
2019-12-14,57,,57
2019-12-15,65,,65
2019-12-16,115,57,58
2019-12-17,,,
2019-12-18,57,,57
2019-12-19,61,,61
2019-12-20,65,,65
2019-12-21,60,,60
2019-12-22,65,,65
2019-12-23,,,
2019-12-24,60,,60
2019-12-25,61,,61
2019-12-26,60,,60
2019-12-27,,,
2019-12-28,60,,60
2019-12-29,60,,60
2019-12-30,114,57,57
2019-12-31,57,,57
2020-01-01,63,,63
2020-01-02,120,59,61
2020-01-03,117,57,60
2020-01-04,,,
2020-01-05,120,57,63
2020-01-06,57,,57
2020-01-07,60,,60
2020-01-08,58,,58
2020-01-09,58,,58
2020-01-10,63,,63
2020-01-11,122,57,65
2020-01-12,61,,61
2020-01-13,67,,67
2020-01-14,58,,58
2020-01-15,60,,60
2020-01-16,,,
2020-01-17,63,,63
2020-01-18,58,,58
2020-01-19,69,,69
2020-01-20,202,74,128
2020-01-21,705,148,557
2020-01-22,1174,194,980
2020-01-23,1468,216,1252
2020-01-24,1048,151,897
2020-01-25,1105,163,942
2020-01-26,1078,161,917
2020-01-27,1010,150,860
2020-01-28,1033,172,861
2020-01-29,995,154,841
2020-01-30,912,146,766
2020-01-31,892,162,730
2020-02-01,906,159,747
2020-02-02,899,172,727
2020-02-03,828,182,646
2020-02-04,810,162,648
2020-02-05,871,180,691
2020-02-06,938,179,759
2020-02-07,916,168,748
2020-02-08,842,162,680
2020-02-09,786,154,632
2020-02-10,736,151,585
2020-02-11,701,157,544
2020-02-12,632,154,478
2020-02-13,638,144,494
2020-02-14,668,135,533
2020-02-15,551,104,447
2020-02-16,492,108,384
2020-02-17,503,129,374
2020-02-18,729,144,585
2020-02-19,568,116,452
2020-02-20,575,127,448
2020-02-21,525,123,402
2020-02-22,414,93,321
2020-02-23,380,95,285
2020-02-24,482,121,361
2020-02-25,440,102,338
2020-02-26,491,125,366
2020-02-27,469,106,363
2020-02-28,447,110,337
2020-02-29,457,123,334
2020-03-01,408,89,319
2020-03-02,466,125,341
2020-03-03,470,112,358
2020-03-04,432,116,316
2020-03-05,400,120,280
2020-03-06,379,91,288
2020-03-07,355,85,270
2020-03-08,322,83,239
2020-03-09,371,101,270
2020-03-10,372,101,271
2020-03-11,335,89,246
2020-03-12,354,104,250
2020-03-13,326,91,235
2020-03-14,362,91,271
2020-03-15,360,78,282
2020-03-16,329,93,236
2020-03-17,317,99,218
2020-03-18,297,108,189
2020-03-19,335,99,236
2020-03-20,305,112,193
2020-03-21,246,63,183
2020-03-22,231,63,168
2020-03-23,247,76,171
2020-03-24,247,64,183
2020-03-25,234,74,160
2020-03-26,225,82,143
2020-03-27,226,74,152
2020-03-28,205,66,139
2020-03-29,239,66,173
2020-03-30,272,99,173
2020-03-31,221,70,151
2020-04-01,253,82,171
